time,NewID,FCH4_count,nbar1,nbar2,nbar3,nbar4,nbar5,nbar6,nbar7,sm_s_wetness,sm_r_wetness,sm_p_wetness,pa,tas,spfh,ts1,ts2,ts3,rsds,rsdl,le,h,dem,slope,cti,spi,FCH4_mean
2016-06-01,CASCC,29,453.0,2458.0,250.0,473.0,2349.0,1520.0,658.0,0.6194977760314941,0.6810730695724487,0.6458284854888916,97.183390625,13.556177139282227,0.004862442146986723,9.943659,6.0953918,2.8392882,25053913.4765625,24992400.5859375,110.06589,43.431316,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,27.278965517241375
2016-06-02,CASCC,38,405.0,2224.0,211.0,433.0,2123.0,1370.0,612.0,0.594700038433075,0.674656867980957,0.6406859159469604,96.7257578125,15.272119522094727,0.006607032380998136,12.794275,8.518549,3.4329467000000005,20328806.25,26901087.890625,108.80583,19.137173,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,15.647000000000006
2016-06-03,CASCC,27,433.0,2152.0,193.0,455.0,2137.0,1248.0,623.0,0.6090769171714783,0.6720067262649536,0.6381757259368896,96.9503671875,14.724206924438475,0.00805265735834837,13.115656,9.69964,4.2065980000000005,19393866.2109375,27649847.4609375,90.7255,25.565712,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,26.526666666666664
2016-06-04,CASCC,29,416.0,2142.0,187.0,445.0,2162.0,1235.0,594.0,0.5753968954086304,0.6661481857299805,0.6331759095191956,97.4184296875,12.949090957641602,0.007307502441108227,12.789484,10.298975,4.8788695,14632793.26171875,27565544.53125,70.55856999999997,20.046053,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,27.66758620689655
2016-06-05,CASCC,36,422.0,2162.0,194.0,453.0,2189.0,1262.0,605.0,0.5776445865631104,0.6631138920783997,0.6303904056549072,97.919890625,15.055994033813475,0.006721039302647114,12.741205,9.839685,5.2764525,27028870.3125,25994847.65625,127.86164,44.328922,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,18.199722222222224
2016-06-06,CASCC,37,426.0,2175.0,224.0,469.0,2194.0,1277.0,588.0,0.5591285228729248,0.6572004556655884,0.6253228783607483,96.9573671875,16.881616592407227,0.007652494590729475,14.754389000000002,11.077845,5.6398864,18899182.6171875,28673917.3828125,105.89854,-3.6871488,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.031621621621625
2016-06-07,CASCC,42,426.0,2234.0,198.0,469.0,2196.0,1284.0,597.0,0.5728363394737244,0.6538219451904297,0.6221529841423035,96.78553125,13.147302627563475,0.007237224839627744,13.664331,11.5811405,6.0947814000000005,14586737.6953125,27487543.359375,83.14018,21.037632,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.473095238095226
2016-06-08,CASCC,30,427.0,2182.0,226.0,470.0,2201.0,1279.0,587.0,0.5727159380912781,0.6512572765350342,0.6196051239967346,97.328484375,12.594812393188475,0.005779355764389038,11.848413,10.195734,6.2324767,27327076.171875,25706731.640625,105.42409,82.00338,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,26.08133333333333
2016-06-09,CASCC,29,427.0,2189.0,227.0,472.0,2208.0,1285.0,587.0,0.5357917547225952,0.6442360281944275,0.6137105822563171,97.36246875,16.180627822875973,0.006187386345118284,14.071466,10.818476,6.2381225,28345788.28125,26300944.3359375,129.7242,61.644077,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.5444827586207
2016-06-10,CASCC,41,432.0,2220.0,237.0,483.0,2233.0,1278.0,586.0,0.5097363591194153,0.6371930837631226,0.6076822280883789,97.5515078125,17.397974014282227,0.007570912595838307,15.20611,11.707788,6.4496703,29767503.515625,26285245.3125,154.5221,39.020794,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.83658536585367
2016-06-11,CASCC,42,435.0,2247.0,238.0,488.0,2240.0,1324.0,582.0,0.4881379902362824,0.6297234296798706,0.6012108325958252,97.19703125,19.184595108032227,0.007649853825569153,17.511591,13.048212,6.831445,29637186.328125,26883024.609375,175.14197,0.78734726,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.61
2016-06-12,CASCC,37,424.0,2247.0,225.0,474.0,2227.0,1323.0,569.0,0.4815679490566254,0.6232443451881409,0.5953976511955261,96.8385234375,18.5101261138916,0.00702111516147852,17.46789,14.072504,7.383386,28002524.4140625,27348256.0546875,126.86417,64.42798,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,30.204594594594607
2016-06-13,CASCC,27,428.0,2299.0,223.0,481.0,2267.0,1350.0,567.0,0.4915115833282471,0.618414044380188,0.5909013152122498,96.56846875,16.916589736938473,0.007254259195178747,16.23025,13.630854,7.765558,21579679.6875,27853444.3359375,106.97804,49.3275,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,61.14185185185186
2016-06-14,CASCC,13,418.0,2304.0,220.0,476.0,2268.0,1345.0,566.0,0.520311176776886,0.6156712770462036,0.587969183921814,96.7125,13.825647354125975,0.007703540381044147,14.441462,12.960474,7.8936095,17076243.1640625,27963963.28125,91.11564,28.514349,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.723076923076924
2016-06-15,CASCC,35,418.0,2307.0,218.0,476.0,2270.0,1347.0,566.0,0.5341833233833313,0.6143805384635925,0.5863258838653564,97.2510546875,10.899682998657227,0.0067564407363533965,12.076563,11.463312,7.720361,12412146.97265625,26975302.734375,74.217575,11.687174,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.70285714285714
2016-06-16,CASCC,24,426.0,2365.0,218.0,484.0,2320.0,1386.0,567.0,0.5772449970245361,0.6157597899436951,0.5868908762931824,97.143640625,10.942132949829102,0.006522253155708313,11.626093,10.438349,7.3150268,17195421.09375,28003909.5703125,109.59619,23.29369,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.54999999999999
2016-06-17,CASCC,18,426.0,2397.0,191.0,484.0,2319.0,1393.0,574.0,0.6007046699523926,0.6184461116790771,0.5886342525482178,97.4492109375,9.852930068969727,0.0057675475254654884,10.676508,10.018671,6.9442077000000015,19766689.453125,25700925.5859375,80.279884,65.83374,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,45.18333333333332
2016-06-18,CASCC,35,422.0,2435.0,189.0,483.0,2343.0,1399.0,565.0,0.5725412368774414,0.6184924840927124,0.5888466238975525,97.5433828125,11.115320205688477,0.004891685675829649,9.738031,8.767908,6.498285,27803350.1953125,24081992.578125,101.36277,87.61778000000002,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,37.754
2016-06-19,CASCC,38,409.0,2406.0,183.0,475.0,2343.0,1399.0,547.0,0.5267111659049988,0.6114473342895508,0.5832985639572144,97.8001875,16.598352432250973,0.005806927103549242,13.146357,9.821131,6.198419,30516117.1875,25220919.7265625,125.55212,63.55834599999999,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.952105263157893
2016-06-20,CASCC,46,426.0,2468.0,186.0,489.0,2365.0,1434.0,566.0,0.5047900676727295,0.6052232980728149,0.5782172679901123,97.5601328125,20.62017250061035,0.008390960283577442,17.54928,12.173853,6.4233947,29003125.78125,28599115.4296875,159.42406,13.339782,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.41695652173914
2016-06-21,CASCC,46,418.0,2432.0,188.0,486.0,2356.0,1417.0,546.0,0.4941667318344116,0.5994880795478821,0.5732543468475342,97.1447265625,20.403100967407227,0.009424060583114624,18.760431,14.2816105,7.136468400000001,23694233.203125,28896540.8203125,126.51842,23.031935,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,49.93260869565218
2016-06-22,CASCC,45,423.0,2610.0,186.0,489.0,2510.0,1529.0,587.0,0.4986313581466675,0.5961911082267761,0.570048451423645,97.5705625,16.986230850219727,0.00905995350331068,17.12649,14.331017999999998,7.81405,18537366.796875,29116886.1328125,92.13985,58.66305500000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.1
2016-06-23,CASCC,32,422.0,2640.0,183.0,488.0,2517.0,1548.0,586.0,0.5072185993194579,0.5938088893890381,0.5677000880241394,97.639515625,16.259881973266598,0.00753419054672122,15.899988,13.592707,8.14184,21679825.78125,28572155.859375,81.80512,59.95911,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.32687500000001
2016-06-24,CASCC,40,406.0,2557.0,172.0,471.0,2435.0,1452.0,563.0,0.5009368658065796,0.5905387997627258,0.5646842122077942,97.2215390625,17.321313858032227,0.00822116620838642,16.200585999999998,13.499323,8.257593,16819126.171875,30121727.34375,75.987656,25.956438,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,55.3885
2016-06-25,CASCC,34,405.0,2558.0,173.0,471.0,2437.0,1451.0,563.0,0.5017127394676208,0.5881978869438171,0.5624531507492065,97.314234375,18.135400772094727,0.008852975443005562,16.965021,13.740381,8.362024,26569121.484375,28840438.4765625,112.4075,66.53947,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.27
2016-06-26,CASCC,26,398.0,2545.0,173.0,464.0,2429.0,1449.0,560.0,0.4875038266181946,0.5838249325752258,0.5586988925933838,97.69503125,19.590539932250977,0.00821062084287405,17.736017,14.428156,8.562647,20264697.0703125,29860136.71875,96.08427,27.399506,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,84.75653846153844
2016-06-27,CASCC,33,400.0,2564.0,173.0,465.0,2447.0,1424.0,553.0,0.4777643084526062,0.579265296459198,0.55471271276474,98.0548046875,19.9804630279541,0.008132748305797577,17.811273999999994,14.488459,8.774378,27865197.0703125,28647914.0625,122.07925,61.194458,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,46.12818181818182
2016-06-28,CASCC,39,411.0,2613.0,190.0,481.0,2468.0,1430.0,557.0,0.44777101278305054,0.5731954574584961,0.5494894981384277,98.1943359375,21.75301551818848,0.008357977494597435,19.319239000000003,15.299798999999998,9.021631,28228443.75,29207489.0625,148.50087,30.187073,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.379487179487185
2016-06-29,CASCC,37,402.0,2612.0,186.0,474.0,2455.0,1411.0,549.0,0.4510952830314636,0.5689936876296997,0.5456714034080505,98.2130390625,21.877222061157227,0.008518636226654053,20.397303,16.204676,9.395594,24457661.71875,30068883.984375,155.4902,6.884204,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,47.82918918918919
2016-06-30,CASCC,21,399.0,2614.0,183.0,469.0,2448.0,1395.0,548.0,0.4515726566314697,0.5648752450942993,0.5418457388877869,97.8356328125,22.301233291625977,0.0100865438580513,20.995752,17.005274,9.843164,21229641.2109375,31411023.046875,102.955956,30.933632,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,48.959523809523795
2016-07-01,CASCC,27,398.0,2605.0,183.0,468.0,2438.0,1386.0,546.0,0.5520070791244507,0.5723698735237122,0.5470342636108398,97.340484375,20.44857215881348,0.010254929773509502,20.214014,17.06991,10.239954,19195584.9609375,31306292.578125,103.137436,36.343292,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.58888888888888
2016-07-02,CASCC,36,398.0,2652.0,184.0,473.0,2488.0,1455.0,570.0,0.5042020678520203,0.5702090263366699,0.5453997254371643,96.849640625,20.15120887756348,0.009530608542263508,19.143518,16.38946,10.418543,24735056.8359375,29753254.6875,96.85472,70.60313000000002,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,50.12305555555553
2016-07-03,CASCC,31,398.0,2654.0,185.0,473.0,2489.0,1457.0,571.0,0.4766357243061066,0.5648351907730103,0.5411364436149597,96.6196796875,19.73885536193848,0.00944545492529869,19.742853,16.54159,10.483454,20114859.375,30731122.265625,117.81466,3.0320354,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.02193548387096
2016-07-04,CASCC,41,406.0,2683.0,188.0,481.0,2492.0,1467.0,580.0,0.4560182690620422,0.5599259734153748,0.5369340181350708,96.907015625,20.483057022094727,0.009518464095890522,19.796503,16.613214000000006,10.570032,20597410.546875,30376669.921875,94.14061,43.10784500000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,64.08243902439024
2016-07-05,CASCC,33,405.0,2662.0,193.0,480.0,2459.0,1443.0,575.0,0.439243882894516,0.5556225180625916,0.5332377552986145,97.2378671875,21.2537784576416,0.00948072038590908,20.254602,16.782404,10.662561,24889190.625,30068528.90625,94.967384,64.75069,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,55.93242424242424
2016-07-06,CASCC,39,406.0,2660.0,195.0,482.0,2475.0,1434.0,573.0,0.4099489450454712,0.5499700307846069,0.5284701585769653,97.2450546875,21.801416397094727,0.009301044046878816,21.051874,17.456170999999998,10.840662,23038730.859375,30229249.21875,90.90573,55.56439,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.7202564102564
2016-07-07,CASCC,43,404.0,2710.0,198.0,486.0,2489.0,1463.0,581.0,0.3972424566745758,0.5448310971260071,0.5239362120628357,97.289046875,18.07561683654785,0.007059936411678791,18.864588,16.946679999999994,11.0047245,26862282.421875,27565356.4453125,91.33111,93.172455,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.258813953488367
2016-07-08,CASCC,38,397.0,2663.0,208.0,484.0,2479.0,1418.0,571.0,0.420788437128067,0.5420647859573364,0.5212986469268799,97.6192109375,15.876062393188475,0.006773627828806639,16.992304,15.677118,10.878778,22368592.96875,26842550.9765625,69.5214,77.31213000000002,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,33.69744736842106
2016-07-09,CASCC,35,399.0,2676.0,209.0,489.0,2483.0,1404.0,576.0,0.4620994329452514,0.5433027744293213,0.5215715765953064,97.688171875,15.426294326782227,0.007480036467313766,15.46258,14.265833,10.492548,23571414.84375,27536718.1640625,61.14531,94.166,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.798857142857145
2016-07-10,CASCC,35,416.0,2781.0,222.0,509.0,2597.0,1494.0,595.0,0.4290621876716614,0.5387675762176514,0.5178353190422058,97.2167109375,18.2626895904541,0.007969945669174194,17.423273000000002,14.600855,10.121027,18006338.671875,29701958.203125,62.784096,45.955772,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,56.69000000000001
2016-07-11,CASCC,30,415.0,2774.0,221.0,507.0,2598.0,1490.0,594.0,0.4848364591598511,0.5416424274444579,0.5196019411087036,97.3198203125,18.808984756469727,0.008450771681964397,17.993982,15.058283,10.014246,18563695.3125,30593988.28125,66.61478000000001,63.520695,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.04633333333334
